"runtime","budget","original_language.en","original_language.other","popularity","collection_cat","year","month","weekday.Friday","weekday.Saturday","weekday.Thursday","weekday.Tuesday","weekday.Wednesday","oldness","dept.Directing","dept.Writing","dept.Production","dept.Sound","dept.Camera","dept.Editing","dept.Art","dept.Crew","dept.Lighting","genre.Thriller","genre.Scienc","genre.Romance","genre.Mystery","genre.Horror","genre.Fiction","genre.Fantasy","genre.Family","genre.Drama","genre.Crime","genre.Comedy","genre.Adventure","genre.Action","keywrds.woman.director","lang.en","lang.fr","lang.es","lang.de","lang.ru","prod_comp.Warner.Bros","prod_comp.Universal.Pictures","prod_comp.Paramount.Pictures","prod_comp.Columbia.Pictures","prod_count.US","prod_count.GB","prod_count.FR","prod_count.DE","crew_gender_0","crew_gender_1","gender_0","gender_1","overview.life","overview.new","overview.young","overview.love","overview.man","overview.world","overview.family","overview.find","overview.finds","overview.get","budget_cat","popularity_cat","popular_run","budg_popular","revenue","logRevenue"
4.61512051684126,16.1180957509583,1,0,2.16056255239102,0,2010,11,0,0,1,0,0,3069,2,2,13,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,2,3,4,0,0,0,0,1,1,0,0,0,0,0,2,9.9712565634587,7.46013844085236,66821036,18.0175285140781
4.51085950651685,17.1477151038538,1,0,1.9044535782341,0,2001,10,1,0,0,0,0,6393,2,1,9,1,1,1,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,6,5,7,0,0,0,1,0,0,0,1,0,0,0,2,8.59072252809732,9.00400792113502,77516304,18.1659988592921
4.55387689160054,16.8112428815183,1,0,2.30851338588956,0,1989,9,0,0,0,1,0,10799,3,2,3,1,1,3,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,18,2,1,2,0,1,0,0,1,0,0,0,0,0,0,2,10.512685761953,7.28228087576814,7237794,15.7948271599636
4.65396035015752,14.4573649704523,0,1,0.730413581442268,0,2000,8,0,0,1,0,0,6807,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3.39931584724887,19.7933956018519,2070806,14.5434489443403
4.79579054559674,17.0343864228325,1,0,2.23892575859186,0,2015,8,0,0,1,0,0,1340,1,5,15,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,17,1,11,4,0,0,0,0,0,0,0,0,0,0,0,2,10.7374189853479,7.60828551704457,24902723,17.0304877530418
4.68213122712422,15.9555768391076,1,0,2.48412417706939,0,2014,1,0,0,1,0,0,1921,3,1,7,12,1,1,10,10,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,36,3,1,4,0,0,0,1,1,0,0,1,1,0,0,2,11.6309953815108,6.4230190207041,770706,13.555063554377
4.40671924726425,11.002116507732,1,0,2.76243648725535,1,1999,7,0,0,0,0,1,7207,2,2,7,10,4,3,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,12.1732820377332,3.98275817688149,248000000,19.3289393081615
4.49980967033027,12.1007176854125,0,1,2.14282904909269,0,1997,8,1,0,0,0,0,7919,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,9.64232287697188,5.64707562207827,900000,13.7101511534169
4.85203026391962,16.5880993427041,1,0,1.58093452304842,0,1995,12,1,0,0,0,0,8507,1,3,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,4,0,0,0,1,1,0,0,1,0,0,0,2,7.67074215110626,10.4925909965697,81452156,18.2155263751663
4.43081679884331,14.5827967459106,0,0,0.288842149302355,0,2014,2,0,0,1,0,0,1865,1,2,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,3,2,0,0,1,0,1,0,0,0,0,1,0,1,1.27980664734288,50.487080161717,4864560,15.3974870331484
4.89783979995091,14.9141231799657,1,0,1.95871072809201,0,1948,8,0,0,1,0,0,25791,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,9.59345136063987,7.61425511489059,9012000,16.0140676914974
4.69134788222914,0,1,0,2.3980331723807,0,2014,9,0,0,1,0,0,1676,1,1,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,1,0,0,0,0,0,0,1,2,11.2500078447634,0,5240,8.56426759880217
4.59511985013459,15.7614208498767,1,0,2.61114935686173,0,1996,4,1,0,0,0,0,8402,1,2,3,1,1,1,4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,1,3,3,0,0,0,0,1,0,0,0,0,1,0,2,11.9985442413815,6.03620042203175,60611975,17.9200030552769
4.75359019110636,0,0,0,2.0263573024022,0,1990,2,0,0,0,0,1,10637,1,1,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,7,0,37,3,1,0,0,0,1,0,0,0,0,0,1,2,9.63247219637584,0,5000000,15.4249486703984
4.89034912822175,0,1,0,1.92575394211436,0,1992,1,1,0,0,0,0,9928,1,2,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,0,0,0,1,1,0,1,0,0,0,1,2,9.41760911198857,0,21621000,16.889175668826
4.66343909411207,16.8112428815183,1,0,2.9448018606854,0,2007,4,0,0,1,0,0,4378,2,2,9,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,5,3,6,4,0,0,0,0,0,0,0,0,0,1,0,2,13.7329041215342,5.70878574411301,117760134,18.5841603593436
4.46590811865458,0,1,0,1.12600628987089,0,1988,1,1,0,0,0,0,11419,1,1,4,5,2,1,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5.02864063159052,0,64227,11.0701945316696
4.61512051684126,17.5531802000572,1,0,2.4136163197345,0,2011,3,1,0,0,0,0,2949,2,1,8,15,3,3,9,6,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,32,8,6,5,0,0,0,1,1,0,0,0,0,1,0,2,11.1391301969896,7.27256443227398,89162162,18.3059673259454
4.62497281328427,16.8112428815183,1,0,1.69464706639497,0,2003,1,1,0,0,0,0,5924,1,5,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,1,0,0,0,2,7.8376966101887,9.92020298201729,17432163,16.6738275635477
4.87519732320115,16.5235608257331,1,0,2.12704195075223,0,1986,12,0,0,0,0,0,11801,2,3,7,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4,1,8,8,0,0,0,0,1,0,0,0,0,0,0,2,10.3697492246438,7.76832860296413,42724017,17.5702718025005
4.60517018598809,17.7275335833924,1,0,2.02446370453586,0,2005,9,0,1,0,0,0,4943,1,1,6,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,1,0,0,0,0,0,1,1,0,0,2,9.32299989474354,8.75665666105718,8342132,15.9368294970308
4.75359019110636,0,1,0,2.52456580847666,0,2003,1,1,0,0,0,0,5910,4,5,22,21,7,7,13,8,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,36,11,17,7,0,0,0,0,0,0,0,0,0,0,1,2,12.0007512639771,0,101191884,18.4325291238554
4.39444915467244,15.4249486703984,1,0,0.96690627664131,0,1982,12,1,0,0,0,0,13267,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.24902047003388,15.9528891714088,2091037,14.5531711513685
4.57471097850338,0,0,0,1.86190614149748,0,2009,3,1,0,0,0,0,3670,1,1,5,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,1,2,8.51768246645137,0,5101756,15.4450955481686
4.63472898822964,18.6030023090797,1,0,2.42006132603576,1,2014,1,0,0,1,0,0,1893,1,3,8,2,1,2,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,15,3,2,4,0,0,0,0,1,0,0,0,0,0,0,2,11.2163283810714,7.68699623804688,242688965,19.3072912061281
5.04985600724954,15.3056037409328,0,0,1.56424743162358,0,2012,9,1,0,0,0,0,2396,1,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,7.89922428940898,9.78464367689365,2804874,14.8468695326661
4.76217393479776,18.3588053508726,1,0,1.84222410370513,0,2001,4,1,0,0,0,0,6554,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,4,4,1,0,0,0,1,0,0,0,0,0,0,2,8.77299160872074,9.96556570612057,54744738,17.8181918307196
4.54329478227,17.5043900370782,1,0,2.38253628878819,1,2011,1,0,0,1,0,0,3006,2,2,6,4,3,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,4,4,4,0,0,0,0,0,0,0,0,0,1,0,2,10.8245646894203,7.3469563168674,51070807,17.7487236199202
4.61512051684126,18.6030023090797,1,0,2.90397240393341,0,2015,8,0,0,0,0,1,1341,2,5,13,26,26,5,23,20,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,93,3,12,4,0,1,1,0,0,0,0,0,0,1,0,2,13.4021826217339,6.4060534059766,167977596,18.939341177285
4.85981240436167,0,1,0,2.35997578541079,0,1974,11,0,0,0,0,0,16205,1,2,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,2,1,6,0,0,0,0,0,0,0,0,0,0,1,2,11.4690395959325,0,27634716,17.1345834025602
4.56434819146784,17.6221730699568,1,0,2.11481423569478,1,2003,7,0,0,0,0,1,5758,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6,13,0,0,0,0,1,0,0,0,0,1,0,2,9.65274853198388,8.33272860212587,124914842,18.6431428071063
4.52178857704904,16.4545679590081,1,0,2.0658566839284,0,1991,4,1,0,0,0,0,10222,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,9.34136715520786,7.96500942539651,39673161,17.4961854969016
5.0998664278242,15.4641693758593,0,0,1.06165019624294,0,1998,8,0,1,0,0,0,7533,4,4,2,5,1,1,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,10,5,0,0,0,1,0,0,0,0,0,0,0,1,5.41427419391233,14.5661625934656,13000000,16.3804599923489
4.51085950651685,15.2018051690841,0,0,2.40398921242776,0,2017,1,0,0,1,0,0,808,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2,10.8440575924437,6.32357461942687,1440000,14.1801543659964
5.29831736654804,15.1764873675101,0,1,0.446029149361336,0,2000,2,1,0,0,0,0,6988,3,3,3,3,1,1,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,4,0,0,0,0,0,0,0,0,0,0,0,1,2.36320398804782,34.0257747486709,4900000,15.4047459671625
4.94875989037817,15.5202588320209,0,0,0.811060429960373,1,2013,9,1,0,0,0,0,2032,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,0,1,0,1,4.01374332446077,19.1357613547725,47000000,17.6656581809509
4.66343909411207,17.0343864228325,0,0,2.04259574617579,0,2010,4,1,0,0,0,0,3285,1,3,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,9,4,0,0,0,0,0,0,0,0,0,0,0,2,9.5255208561832,8.33957793886761,34100000,17.3448079715793
4.77912349311153,17.5043900370782,1,0,2.6421951871014,1,1990,5,1,0,0,0,0,10544,1,5,10,1,1,2,7,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5,28,4,0,0,0,0,0,0,0,1,1,0,0,2,12.6273770920625,6.62494206428454,244527583,19.3148386785116
4.85203026391962,17.9586453002288,1,0,2.28886905676397,1,1993,6,1,0,0,0,0,9431,5,3,31,25,14,6,22,25,9,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,85,9,6,2,0,0,0,0,0,0,0,0,0,0,0,2,11.1056619335679,7.84607806512925,920100000,20.6399929188394
4.80402104473326,15.4249486703984,1,0,1.93989178929079,1,2016,4,1,0,0,0,0,1101,1,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,9.31928098025821,7.95144799083747,23507567,16.972832969823
4.51085950651685,14.5086582385241,1,0,1.33820172861867,0,2004,9,0,0,0,0,0,5320,1,0,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,6.03643998917681,10.8419066634298,120620,11.7004086774697
4.72738781871234,0,1,0,2.36469378949726,0,1992,12,1,0,0,0,0,9620,1,1,5,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,3,0,0,0,0,1,0,0,0,0,1,1,2,11.178824615454,0,46434570,17.6535548044288
4.59511985013459,17.4530967440064,1,0,2.00905032689502,0,1997,12,1,0,0,0,0,7779,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,5,0,0,0,0,1,0,0,0,0,0,0,2,9.23182703703469,8.68723720374897,122417389,18.6229469931142
4.78749174278205,0,1,0,1.89756888411554,0,1979,8,1,0,0,0,0,14492,1,6,5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,9.08459536406331,0,26079312,17.0766529526512
4.71849887129509,16.5235608257331,1,0,0.76927268754943,0,2001,5,1,0,0,0,0,6540,1,1,16,1,1,1,15,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22,1,3,2,0,0,0,0,1,0,0,0,0,1,0,1,3.62981230792013,21.4794585758271,163169,12.0025478810851
4.66343909411207,17.2167079729598,1,0,2.31539321764992,1,1997,8,1,0,0,0,0,7898,2,3,7,1,1,2,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,5,3,2,0,0,0,0,1,0,0,1,1,0,0,2,10.7976952494305,7.43575987081556,25480490,17.0534236584983
4.65396035015752,17.6867115897055,1,0,2.10394572188379,0,1993,5,1,0,0,0,0,9445,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,1,2,0,0,0,0,0,0,0,1,0,0,0,2,9.79167996853072,8.40644861021865,20915465,16.85599944327
4.95582705760126,17.7275335833924,1,0,2.93852378198959,0,2014,10,0,0,0,0,1,1642,2,4,14,20,2,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,20,3,1,4,0,0,0,0,0,0,0,0,0,0,0,2,14.5628156681888,6.03280248812199,83719388,18.2429811573788
4.69134788222914,15.6718087045799,1,0,3.01030369289017,1,1984,10,1,0,0,0,0,12581,2,3,9,18,2,2,9,14,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,34,5,15,6,0,0,0,0,1,0,0,0,0,0,0,2,14.1223818545069,5.20605570181974,78371200,18.1769670836532
4.44265125649032,16.0127352464116,1,0,2.32262455498777,0,2011,8,0,0,1,0,0,2796,1,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,9,1,0,0,0,1,0,0,0,0,0,0,2,10.3186108975717,6.89424178006931,18663238,16.7420663181702
4.46590811865458,0,1,0,1.1096689380183,0,2008,8,1,0,0,0,0,3894,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,4.95567951931473,0,666045,13.4091140162064
4.78749174278205,15.4249486703984,0,0,1.64993761502389,0,2015,5,0,0,0,0,1,1425,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,3,4,3,0,0,1,0,0,0,0,0,0,0,0,2,7.89906270803238,9.34880720940168,26144,10.1714132466222
4.70048036579242,13.8155115579638,0,1,1.31087094722886,0,1993,8,0,0,0,0,1,9377,1,3,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,5,0,0,0,0,0,1,0,0,0,0,1,0,1,6.16172314953694,10.5391851022173,6933459,15.7518695250673
4.60517018598809,0,0,1,1.03421562413508,0,2010,5,0,0,1,0,0,3251,1,3,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,1,1,0,0,0,0,0,1,1,4.76273895814994,0,20666,9.93629350426131
4.56434819146784,1.09861228866811,1,0,1.2430202332356,0,1995,9,0,0,1,0,0,8592,1,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,3,0,5,0,0,0,0,0,0,0,0,1,1,0,1,1,5.67357715352684,0.883824944513096,1,0.693147180559945
4.69134788222914,0,0,1,0.927508378155663,0,2016,8,0,0,1,0,0,969,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,0,0,0,0,0,0,0,0,0,1,1,4.35126446561036,0,88658655,18.3003042281318
4.91265488573605,14.0778755916622,0,1,0.0435967014580779,0,2006,2,0,0,0,0,1,4792,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,1,0.214175548420002,322.91148460393,639000,13.3676612983037
4.57471097850338,0,1,0,1.47413947378865,0,1995,10,1,0,0,0,0,8584,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,6,1,0,0,0,0,0,0,0,0,0,1,1,6.74376203458615,0,718490,13.4849084583267
4.79579054559674,18.6830450161122,1,0,2.76600396523391,1,2012,8,0,0,0,0,1,2433,2,2,13,19,9,5,37,28,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,73,8,10,6,1,0,0,0,0,0,0,0,0,0,0,2,13.2651756655519,6.75452575301431,276572938,19.4379851379909
4.45434729625351,12.5776396502326,1,0,0.131458871435413,0,1928,4,1,0,0,0,0,-3288,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0.58556346854687,95.6773743216872,596000,13.2979976238984
4.92725368515721,19.0625346353879,1,0,3.34200231878924,1,2015,4,0,0,0,0,1,1467,3,2,10,20,32,10,25,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,71,6,21,11,0,0,0,0,0,0,1,0,0,0,0,2,16.4668932410582,5.7039262145976,1506249360,21.1328885309708
4.54329478227,14.771022387607,1,0,2.65558161984431,0,1974,2,0,0,1,0,0,16495,1,6,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,4,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,12.0650901173308,5.56225509215304,119500000,18.598826937704
4.79579054559674,0,1,0,1.66593619732576,0,2009,9,0,0,1,0,0,3482,1,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,5,2,10,4,0,0,0,0,1,0,0,0,0,0,1,2,7.98948106470227,0,14631377,16.4986789585812
4.52178857704904,0,1,0,1.20756713696608,0,1990,1,1,0,0,0,0,10677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,5.46036328595303,0,8533973,15.9595656960885
4.47733681447821,16.5880993427041,1,0,2.09291967715978,0,2009,1,1,0,0,0,0,3740,1,1,6,1,1,1,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,4,0,0,1,0,1,0,0,0,0,0,0,2,9.37070632029331,7.92581747103413,76514050,18.1529849551335
4.65396035015752,17.9898978432445,1,0,2.891234663264,0,1995,12,1,0,0,0,0,8514,1,4,7,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,11,6,0,0,0,0,0,1,0,1,0,0,0,2,13.4556914858317,6.22221989512786,262797249,19.3868933802886
4.81218435537242,17.3708586480251,1,0,2.17363063876024,0,2001,10,1,0,0,0,0,6379,3,4,7,24,5,4,14,6,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,39,7,3,8,0,0,0,0,0,0,0,0,0,1,0,2,10.4599113542002,7.99163314054721,74558115,18.127089459782
4.58496747867057,15.4249486703984,1,0,2.77074233120848,0,2013,9,0,0,0,0,0,2022,1,2,15,1,1,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,7,5,12,10,0,0,0,0,1,0,0,0,0,0,0,2,12.7037634803668,5.56708160721341,9114264,16.0253513265299
4.49980967033027,14.9141231799657,1,0,1.34807600543847,1,2002,9,0,0,0,0,0,6061,1,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6.06608544561221,11.06326580979,13308,9.49619577708656
4.70953020131233,17.3708586480251,1,0,2.07524587717642,0,2014,3,1,0,0,0,0,1836,3,2,8,12,11,3,9,7,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,36,5,31,7,0,0,0,0,0,1,0,0,0,0,0,2,9.77343313371127,8.37050628027744,17508518,16.6781981204451
4.62497281328427,16.4965321551717,1,0,2.6383161264206,0,1993,2,0,0,1,0,0,9551,5,3,7,11,2,2,10,5,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,22,5,10,7,0,0,0,0,1,0,0,1,1,0,0,2,12.2021403575447,6.25267457147092,70906973,18.0768793505578
4.70953020131233,15.4249486703984,1,0,2.57706216188684,0,2000,5,0,0,1,0,0,6898,2,1,8,3,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,5,3,5,5,0,0,0,0,1,0,1,0,0,0,0,2,12.1367520820653,5.98547792075947,110000000,18.5159909328476
4.92725368515721,18.3902215467769,1,0,4.0178593538596,1,2017,2,0,0,0,1,0,768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,19.7970123077481,4.57711928843679,616801808,20.2400583130885
4.77912349311153,16.2134059216717,1,0,2.4329025765412,0,1993,12,1,0,0,0,0,9242,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,7,1,0,0,1,0,0,0,0,0,1,0,2,11.6271418599996,6.66422325250768,10032765,16.1213668946018
4.66343909411207,0,1,0,0.486447681661668,0,2008,11,0,0,0,0,1,3791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,2.26851913590121,0,268431,12.5003529020102
4.77068462446567,16.2134059216717,1,0,3.19365729400706,1,1979,5,1,0,0,0,0,14562,1,2,10,4,2,3,12,3,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,8,2,2,3,0,0,0,0,0,0,0,0,0,0,0,2,15.2359317483321,5.07675195835709,104931801,18.4688211923403
